STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
      15000;2024030305:47;    1;  120.0;    0.0;    0.0;   0;    99.87;2024030306:00;eor
      15000;2024030306:47;    1;  120.0;    0.0;    0.0;   0;    90.42;2024030307:00;eor
      15000;2024030307:47;    1;  120.0;   11.0;   11.0;   0;    81.30;2024030308:00;eor
      15000;2024030308:47;    1;  121.0;   23.0;   23.0;   0;    72.94;2024030309:00;eor
      15000;2024030309:47;    1;  112.0;   71.0;   99.0;  26;    65.82;2024030310:00;eor
      15000;2024030310:47;    1;  107.0;   59.0;  123.0;  31;    60.55;2024030311:00;eor
      15000;2024030311:47;    1;  104.0;   51.0;  169.0;  57;    57.70;2024030312:00;eor
      15000;2024030312:47;    1;  104.0;   58.0;  169.0;  58;    57.68;2024030313:00;eor
      15000;2024030313:47;    1;  104.0;   53.0;  173.0;  60;    60.50;2024030314:00;eor
      15000;2024030314:47;    1;  105.0;   46.0;  121.0;  46;    65.75;2024030315:00;eor
      15000;2024030315:47;    1;  105.0;   30.0;   44.0;  15;    72.84;2024030316:00;eor
      15000;2024030316:47;    1;  102.0;   14.0;   15.0;   0;    81.19;2024030317:00;eor
      15000;2024030317:47;    1;  102.0;    2.0;    2.0;   0;    90.28;2024030318:00;eor
      15000;2024030318:47;    1;  110.0;    0.0;    0.0;   0;    99.71;2024030319:00;eor
      15000;2024030319:47;    1;  126.0;    0.0;    0.0;   0;   109.08;2024030320:00;eor
      15000;2024030320:47;    1;  126.0;    0.0;    0.0;   0;   117.95;2024030321:00;eor
      15000;2024030321:47;    1;  125.0;    0.0;    0.0;   0;   125.76;2024030322:00;eor
      15000;2024030322:47;    1;  125.0;    0.0;    0.0;   0;   131.77;2024030323:00;eor
      15000;2024030323:47;    1;  123.0;    0.0;    0.0;   0;   135.11;2024030400:00;eor
      15000;2024030400:47;    1;  123.0;    0.0;    0.0;   0;   135.09;2024030401:00;eor
      15000;2024030401:47;    1;  123.0;    0.0;    0.0;   0;   131.73;2024030402:00;eor
      15000;2024030402:47;    1;  123.0;    0.0;    0.0;   0;   125.69;2024030403:00;eor
      15000;2024030403:47;    1;  122.0;    0.0;    0.0;   0;   117.85;2024030404:00;eor
      15000;2024030404:47;    1;  122.0;    0.0;    0.0;   0;   108.96;2024030405:00;eor
      15000;2024030405:47;    1;  121.0;    0.0;    0.0;   0;    99.57;2024030406:00;eor
      15000;2024030406:47;    1;  121.0;    0.0;    0.0;   0;    90.12;2024030407:00;eor
      15000;2024030407:47;    1;  121.0;    9.0;    9.0;   0;    80.99;2024030408:00;eor
      15000;2024030408:47;    1;  121.0;   21.0;   21.0;   0;    72.61;2024030409:00;eor
      15000;2024030409:47;    1;  121.0;   32.0;   32.0;   0;    65.48;2024030410:00;eor
      15000;2024030410:47;    1;  120.0;   69.0;   69.0;   0;    60.18;2024030411:00;eor
      15000;2024030411:47;    1;  121.0;   77.0;   78.0;   0;    57.31;2024030412:00;eor
      15000;2024030412:47;    1;  109.0;  101.0;  159.0;  32;    57.30;2024030413:00;eor
      15000;2024030413:47;    1;   98.0;   58.0;  160.0;  55;    60.13;2024030414:00;eor
      15000;2024030414:47;    1;   98.0;   45.0;  134.0;  60;    65.40;2024030415:00;eor
      15000;2024030415:47;    1;   98.0;   36.0;   86.0;  60;    72.51;2024030416:00;eor
      15000;2024030416:47;    1;  102.0;   25.0;   37.0;  28;    80.87;2024030417:00;eor
      15000;2024030417:47;    1;  100.0;    3.0;    3.0;   0;    89.98;2024030418:00;eor
      15000;2024030418:47;    1;  117.0;    0.0;    0.0;   0;    99.41;2024030419:00;eor
      15000;2024030419:47;    1;  121.0;    0.0;    0.0;   0;   108.77;2024030420:00;eor
      15000;2024030420:47;    1;  121.0;    0.0;    0.0;   0;   117.63;2024030421:00;eor
      15000;2024030421:47;    1;  109.0;    0.0;    0.0;   0;   125.42;2024030422:00;eor
      15000;2024030422:47;    1;   97.0;    0.0;    0.0;   0;   131.41;2024030423:00;eor
      15000;2024030423:47;    1;  110.0;    0.0;    0.0;   0;   134.72;2024030500:00;eor
      15000;2024030500:47;    1;  120.0;    0.0;    0.0;   0;   134.71;2024030501:00;eor
      15000;2024030501:47;    1;  122.0;    0.0;    0.0;   0;   131.36;2024030502:00;eor
      15000;2024030502:47;    1;  119.0;    0.0;    0.0;   0;   125.35;2024030503:00;eor
      15000;2024030503:47;    1;  123.0;    0.0;    0.0;   0;   117.53;2024030504:00;eor
      15000;2024030504:47;    1;  123.0;    0.0;    0.0;   0;   108.66;2024030505:00;eor
      15000;2024030505:47;    1;  123.0;    0.0;    0.0;   0;    99.28;2024030506:00;eor
      15000;2024030506:47;    1;  123.0;    0.0;    0.0;   0;    89.82;2024030507:00;eor
      15000;2024030507:47;    1;  121.0;    7.0;    7.0;   0;    80.68;2024030508:00;eor
      15000;2024030508:47;    1;  120.0;   17.0;   17.0;   0;    72.28;2024030509:00;eor
      15000;2024030509:47;    1;  120.0;   33.0;   33.0;   0;    65.12;2024030510:00;eor
      15000;2024030510:47;    1;  120.0;   50.0;   50.0;   0;    59.80;2024030511:00;eor
      15000;2024030511:47;    1;  119.0;   86.0;   89.0;   1;    56.93;2024030512:00;eor
      15000;2024030512:47;    1;  122.0;   62.0;   62.0;   0;    56.91;2024030513:00;eor
      15000;2024030513:47;    1;  120.0;   73.0;   73.0;   0;    59.76;2024030514:00;eor
      15000;2024030514:47;    1;  119.0;   43.0;   43.0;   0;    65.05;2024030515:00;eor
      15000;2024030515:47;    1;  120.0;   46.0;   46.0;   0;    72.19;2024030516:00;eor
      15000;2024030516:47;    1;  118.0;   21.0;   22.0;   1;    80.56;2024030517:00;eor
      15000;2024030517:47;    1;  122.0;    1.0;    1.0;   0;    89.68;2024030518:00;eor
      15000;2024030518:47;    1;  120.0;    0.0;    0.0;   0;    99.11;2024030519:00;eor
      15000;2024030519:47;    1;  123.0;    0.0;    0.0;   0;   108.47;2024030520:00;eor
      15000;2024030520:47;    1;  116.0;    0.0;    0.0;   0;   117.31;2024030521:00;eor
      15000;2024030521:47;    1;  104.0;    0.0;    0.0;   0;   125.08;2024030522:00;eor
      15000;2024030522:47;    1;   94.0;    0.0;    0.0;   0;   131.04;2024030523:00;eor
      15000;2024030523:47;    1;  111.0;    0.0;    0.0;   0;   134.34;2024030600:00;eor
      15000;2024030600:47;    1;  107.0;    0.0;    0.0;   0;   134.32;2024030601:00;eor
      15000;2024030601:47;    1;   92.0;    0.0;    0.0;   0;   130.99;2024030602:00;eor
      15000;2024030602:47;    1;   90.0;    0.0;    0.0;   0;   125.01;2024030603:00;eor
      15000;2024030603:47;    1;   91.0;    0.0;    0.0;   0;   117.22;2024030604:00;eor
      15000;2024030604:47;    1;   91.0;    0.0;    0.0;   0;   108.35;2024030605:00;eor
      15000;2024030605:47;    1;   91.0;    0.0;    0.0;   0;    98.98;2024030606:00;eor
      15000;2024030606:47;    1;   92.0;    2.0;    3.0;   2;    89.52;2024030607:00;eor
      15000;2024030607:47;    1;   93.0;   22.0;   32.0;  36;    80.37;2024030608:00;eor
      15000;2024030608:47;    1;   92.0;   26.0;   91.0;  60;    71.95;2024030609:00;eor
      15000;2024030609:47;    1;   93.0;   28.0;  155.0;  60;    64.77;2024030610:00;eor
      15000;2024030610:47;    1;   -999;   -999;   -999;-999;    59.43;2024030611:00;eor
      15000;2024030611:47;    1;  106.0;   86.0;  132.0;  17;    56.54;2024030612:00;eor
      15000;2024030612:47;    1;  102.0;   67.0;  143.0;  34;    56.53;2024030613:00;eor
      15000;2024030613:47;    1;  113.0;   91.0;  104.0;   9;    59.39;2024030614:00;eor
      15000;2024030614:46;    1;  108.0;   68.0;   91.0;  21;    64.70;2024030615:00;eor
      15000;2024030615:46;    1;  101.0;   37.0;  107.0;  57;    71.86;2024030616:00;eor
      15000;2024030616:46;    1;  100.0;   18.0;   20.0;   3;    80.25;2024030617:00;eor
      15000;2024030617:46;    1;   95.0;    3.0;    3.0;   0;    89.38;2024030618:00;eor
      15000;2024030618:46;    1;   96.0;    0.0;    0.0;   0;    98.81;2024030619:00;eor
      15000;2024030619:46;    1;  103.0;    0.0;    0.0;   0;   108.16;2024030620:00;eor
      15000;2024030620:46;    1;   -999;    0.0;    0.0;   0;   116.99;2024030621:00;eor
      15000;2024030621:46;    1;   95.0;    0.0;    0.0;   0;   124.73;2024030622:00;eor
      15000;2024030622:46;    1;   94.0;    0.0;    0.0;   0;   130.67;2024030623:00;eor
      15000;2024030623:46;    1;   93.0;    0.0;    0.0;   0;   133.95;2024030700:00;eor
      15000;2024030700:46;    1;   91.0;    0.0;    0.0;   0;   133.94;2024030701:00;eor
      15000;2024030701:46;    1;   90.0;    0.0;    0.0;   0;   130.63;2024030702:00;eor
      15000;2024030702:46;    1;   90.0;    0.0;    0.0;   0;   124.66;2024030703:00;eor
      15000;2024030703:46;    1;   89.0;    0.0;    0.0;   0;   116.89;2024030704:00;eor
      15000;2024030704:46;    1;   89.0;    0.0;    0.0;   0;   108.05;2024030705:00;eor
      15000;2024030705:46;    1;   88.0;    0.0;    0.0;   0;    98.67;2024030706:00;eor
      15000;2024030706:46;    1;   87.0;    3.0;    4.0;  10;    89.21;2024030707:00;eor
      15000;2024030707:46;    1;   88.0;   26.0;   40.0;  52;    80.06;2024030708:00;eor
      15000;2024030708:46;    1;   87.0;   39.0;   97.0;  60;    71.62;2024030709:00;eor
      15000;2024030709:46;    1;   88.0;   49.0;  149.0;  60;    64.42;2024030710:00;eor
      15000;2024030710:46;    1;   90.0;   63.0;  149.0;  47;    59.06;2024030711:00;eor
      15000;2024030711:46;    1;  101.0;   91.0;  153.0;  35;    56.16;2024030712:00;eor
      15000;2024030712:46;    1;   90.0;   51.0;  210.0;  60;    56.14;2024030713:00;eor
      15000;2024030713:46;    1;   92.0;   52.0;  190.0;  60;    59.01;2024030714:00;eor
      15000;2024030714:46;    1;   95.0;   56.0;  147.0;  55;    64.35;2024030715:00;eor
      15000;2024030715:46;    1;  106.0;   48.0;   73.0;  25;    71.53;2024030716:00;eor
      15000;2024030716:46;    1;  116.0;   16.0;   16.0;   0;    79.94;2024030717:00;eor
      15000;2024030717:46;    1;  107.0;    3.0;    3.0;   0;    89.07;2024030718:00;eor
      15000;2024030718:46;    1;  100.0;    0.0;    0.0;   0;    98.51;2024030719:00;eor
      15000;2024030719:46;    1;   90.0;    0.0;    0.0;   0;   107.85;2024030720:00;eor
      15000;2024030720:46;    1;   88.0;    0.0;    0.0;   0;   116.67;2024030721:00;eor
      15000;2024030721:46;    1;   87.0;    0.0;    0.0;   0;   124.39;2024030722:00;eor
      15000;2024030722:46;    1;   86.0;    0.0;    0.0;   0;   130.30;2024030723:00;eor
      15000;2024030723:46;    1;   85.0;    0.0;    0.0;   0;   133.56;2024030800:00;eor
      15000;2024030800:46;    1;   86.0;    0.0;    0.0;   0;   133.55;2024030801:00;eor
      15000;2024030801:46;    1;   85.0;    0.0;    0.0;   0;   130.26;2024030802:00;eor
      15000;2024030802:46;    1;   84.0;    0.0;    0.0;   0;   124.32;2024030803:00;eor
      15000;2024030803:46;    1;   84.0;    0.0;    0.0;   0;   116.57;2024030804:00;eor
      15000;2024030804:46;    1;   84.0;    0.0;    0.0;   0;   107.74;2024030805:00;eor
      15000;2024030805:46;    1;   84.0;    0.0;    0.0;   0;    98.37;2024030806:00;eor
      15000;2024030806:46;    1;   83.0;    3.0;    5.0;  19;    88.91;2024030807:00;eor
      15000;2024030807:46;    1;   83.0;   20.0;   48.0;  60;    79.74;2024030808:00;eor
      15000;2024030808:46;    1;   84.0;   30.0;  104.0;  60;    71.29;2024030809:00;eor
      15000;2024030809:46;    1;   85.0;   33.0;  156.0;  60;    64.07;2024030810:00;eor
      15000;2024030810:46;    1;   88.0;   36.0;  192.0;  60;    58.68;2024030811:00;eor
      15000;2024030811:46;    1;   90.0;   34.0;  211.0;  60;    55.77;2024030812:00;eor
      15000;2024030812:46;    1;   92.0;   34.0;  211.0;  60;    55.75;2024030813:00;eor
      15000;2024030813:46;    1;   93.0;   31.0;  193.0;  60;    58.64;2024030814:00;eor
      15000;2024030814:46;    1;   93.0;   27.0;  158.0;  60;    63.99;2024030815:00;eor
      15000;2024030815:46;    1;   93.0;   23.0;  110.0;  60;    71.19;2024030816:00;eor
      15000;2024030816:46;    1;   92.0;   17.0;   53.0;  60;    79.62;2024030817:00;eor
      15000;2024030817:46;    1;   91.0;    4.0;    7.0;  15;    88.77;2024030818:00;eor
      15000;2024030818:46;    1;   90.0;    0.0;    0.0;   0;    98.21;2024030819:00;eor
      15000;2024030819:46;    1;   89.0;    0.0;    0.0;   0;   107.55;2024030820:00;eor
      15000;2024030820:46;    1;   90.0;    0.0;    0.0;   0;   116.34;2024030821:00;eor
      15000;2024030821:46;    1;   97.0;    0.0;    0.0;   0;   124.04;2024030822:00;eor
      15000;2024030822:46;    1;   96.0;    0.0;    0.0;   0;   129.93;2024030823:00;eor
      15000;2024030823:46;    1;   97.0;    0.0;    0.0;   0;   133.18;2024030900:00;eor
      15000;2024030900:46;    1;  103.0;    0.0;    0.0;   0;   133.16;2024030901:00;eor
      15000;2024030901:46;    1;  109.0;    0.0;    0.0;   0;   129.89;2024030902:00;eor
      15000;2024030902:46;    1;  116.0;    0.0;    0.0;   0;   123.97;2024030903:00;eor
      15000;2024030903:46;    1;  123.0;    0.0;    0.0;   0;   116.25;2024030904:00;eor
      15000;2024030904:46;    1;  118.0;    0.0;    0.0;   0;   107.43;2024030905:00;eor
      15000;2024030905:46;    1;  108.0;    0.0;    0.0;   0;    98.07;2024030906:00;eor
      15000;2024030906:46;    1;   94.0;    3.0;    6.0;  18;    88.60;2024030907:00;eor
      15000;2024030907:46;    1;   95.0;   16.0;   54.0;  60;    79.42;2024030908:00;eor
      15000;2024030908:46;    1;  106.0;   52.0;   81.0;  25;    70.96;2024030909:00;eor
      15000;2024030909:46;    1;  115.0;   84.0;   86.0;   0;    63.72;2024030910:00;eor
      15000;2024030910:46;    1;  118.0;   98.0;  102.0;   2;    58.31;2024030911:00;eor
      15000;2024030911:46;    1;  116.0;  124.0;  176.0;  39;    55.38;2024030912:00;eor
      15000;2024030912:46;    1;  117.0;   91.0;  103.0;   8;    55.36;2024030913:00;eor
      15000;2024030913:46;    1;  107.0;   78.0;  175.0;  56;    58.26;2024030914:00;eor
      15000;2024030914:46;    1;  108.0;   62.0;   86.0;  23;    63.64;2024030915:00;eor
      15000;2024030915:46;    1;  115.0;   44.0;   45.0;   0;    70.86;2024030916:00;eor
      15000;2024030916:46;    1;  122.0;   17.0;   17.0;   0;    79.31;2024030917:00;eor
      15000;2024030917:46;    1;  123.0;    1.0;    1.0;   0;    88.46;2024030918:00;eor
      15000;2024030918:46;    1;  122.0;    0.0;    0.0;   0;    97.90;2024030919:00;eor
      15000;2024030919:46;    1;  121.0;    0.0;    0.0;   0;   107.24;2024030920:00;eor
      15000;2024030920:46;    1;  120.0;    0.0;    0.0;   0;   116.02;2024030921:00;eor
      15000;2024030921:46;    1;  116.0;    0.0;    0.0;   0;   123.70;2024030922:00;eor
      15000;2024030922:46;    1;  112.0;    0.0;    0.0;   0;   129.56;2024030923:00;eor
      15000;2024030923:46;    1;  118.0;    0.0;    0.0;   0;   132.79;2024031000:00;eor
      15000;2024031000:46;    1;  116.0;    0.0;    0.0;   0;   132.77;2024031001:00;eor
      15000;2024031001:46;    1;  118.0;    0.0;    0.0;   0;   129.51;2024031002:00;eor
      15000;2024031002:46;    1;  119.0;    0.0;    0.0;   0;   123.62;2024031003:00;eor
      15000;2024031003:46;    1;  118.0;    0.0;    0.0;   0;   115.92;2024031004:00;eor
      15000;2024031004:46;    1;  119.0;    0.0;    0.0;   0;   107.12;2024031005:00;eor
      15000;2024031005:46;    1;  115.0;    0.0;    0.0;   0;    97.77;2024031006:00;eor
      15000;2024031006:46;    1;  119.0;    1.0;    1.0;   0;    88.30;2024031007:00;eor
      15000;2024031007:46;    1;  119.0;   16.0;   17.0;   0;    79.11;2024031008:00;eor
      15000;2024031008:46;    1;  119.0;   41.0;   42.0;   0;    70.63;2024031009:00;eor
      15000;2024031009:46;    1;  112.0;   84.0;  101.0;  10;    63.36;2024031010:00;eor
      15000;2024031010:46;    1;  109.0;  104.0;  131.0;  31;    57.93;2024031011:00;eor
      15000;2024031011:46;    1;  110.0;  107.0;  136.0;  29;    54.99;2024031012:00;eor
      15000;2024031012:46;    1;  117.0;   96.0;  100.0;   1;    54.97;2024031013:00;eor
      15000;2024031013:46;    1;  112.0;  109.0;  145.0;  36;    57.89;2024031014:00;eor
      15000;2024031014:45;    1;  112.0;   79.0;   88.0;   9;    63.29;2024031015:00;eor
      15000;2024031015:45;    1;  120.0;   39.0;   39.0;   0;    70.53;2024031016:00;eor
      15000;2024031016:45;    1;  120.0;   15.0;   15.0;   0;    78.99;2024031017:00;eor
      15000;2024031017:45;    1;  120.0;    2.0;    2.0;   0;    88.16;2024031018:00;eor
      15000;2024031018:45;    1;  117.0;    0.0;    0.0;   0;    97.60;2024031019:00;eor
      15000;2024031019:45;    1;  113.0;    0.0;    0.0;   0;   106.92;2024031020:00;eor
      15000;2024031020:45;    1;  118.0;    0.0;    0.0;   0;   115.69;2024031021:00;eor
      15000;2024031021:45;    1;  120.0;    0.0;    0.0;   0;   123.35;2024031022:00;eor
      15000;2024031022:45;    1;  124.0;    0.0;    0.0;   0;   129.19;2024031023:00;eor
      15000;2024031023:45;    1;  125.0;    0.0;    0.0;   0;   132.40;2024031100:00;eor
      15000;2024031100:45;    1;  124.0;    0.0;    0.0;   0;   132.38;2024031101:00;eor
      15000;2024031101:45;    1;  124.0;    0.0;    0.0;   0;   129.14;2024031102:00;eor
      15000;2024031102:45;    1;  124.0;    0.0;    0.0;   0;   123.27;2024031103:00;eor
      15000;2024031103:45;    1;  123.0;    0.0;    0.0;   0;   115.59;2024031104:00;eor
      15000;2024031104:45;    1;  123.0;    0.0;    0.0;   0;   106.81;2024031105:00;eor
      15000;2024031105:45;    1;  123.0;    0.0;    0.0;   0;    97.46;2024031106:00;eor
      15000;2024031106:45;    1;  122.0;    2.0;    2.0;   0;    87.99;2024031107:00;eor
      15000;2024031107:45;    1;  121.0;   10.0;   11.0;   0;    78.79;2024031108:00;eor
      15000;2024031108:45;    1;  122.0;   17.0;   17.0;   0;    70.29;2024031109:00;eor
      15000;2024031109:45;    1;  122.0;   27.0;   27.0;   0;    63.01;2024031110:00;eor
      15000;2024031110:45;    1;  123.0;   25.0;   25.0;   0;    57.56;2024031111:00;eor
      15000;2024031111:45;    1;  123.0;   27.0;   27.0;   0;    54.60;2024031112:00;eor
      15000;2024031112:45;    1;  123.0;   46.0;   46.0;   0;    54.58;2024031113:00;eor
      15000;2024031113:45;    1;  123.0;   33.0;   33.0;   0;    57.51;2024031114:00;eor
      15000;2024031114:45;    1;  123.0;   20.0;   20.0;   0;    62.93;2024031115:00;eor
      15000;2024031115:45;    1;  123.0;   15.0;   16.0;   0;    70.20;2024031116:00;eor
      15000;2024031116:45;    1;  123.0;   10.0;   10.0;   0;    78.67;2024031117:00;eor
      15000;2024031117:45;    1;  123.0;    2.0;    2.0;   0;    87.85;2024031118:00;eor
      15000;2024031118:45;    1;  122.0;    0.0;    0.0;   0;    97.30;2024031119:00;eor
      15000;2024031119:45;    1;  121.0;    0.0;    0.0;   0;   106.61;2024031120:00;eor
      15000;2024031120:45;    1;  122.0;    0.0;    0.0;   0;   115.36;2024031121:00;eor
      15000;2024031121:45;    1;  123.0;    0.0;    0.0;   0;   123.00;2024031122:00;eor
      15000;2024031122:45;    1;  123.0;    0.0;    0.0;   0;   128.81;2024031123:00;eor
